customer_id,Total Orders,Total Order Days,Average Orders Placed,Total Order Value,Average Order Value,Average Order Gap Days,Order Consistency Score
6131,12.0,12.0,1.0,275610.0,22967.5,15.454545454545455,0.1163475997684168
7808,7.0,6.0,1.1666666666666667,33662.0,4808.857142857143,12.166666666666666,0.12330950353319647
830,23.0,22.0,1.0454545454545454,377907.0,16430.739130434784,7.909090909090909,0.1877379002006788
5136,15.0,15.0,1.0,400140.2,26676.013333333332,12.642857142857142,0.09084509025398156
2045,11.0,10.0,1.1,179125.0,16284.09090909091,17.8,0.07111475977494994
8908,5.0,5.0,1.0,14280.0,2856.0,8.0,0.12909927820712908
3855,25.0,21.0,1.1904761904761905,254873.0,10194.92,7.791666666666667,0.12197322195359948
6923,7.0,7.0,1.0,15530.0,2218.5714285714284,19.666666666666668,0.09354914324892571
7335,4.0,4.0,1.0,16622.0,4155.5,11.0,0.16666638888935187
1675,20.0,20.0,1.0,95067.0,4753.35,9.631578947368421,0.2897352143025978
7582,5.0,5.0,1.0,6607.0,1321.4,15.75,0.08504857877984343
8603,15.0,14.0,1.0714285714285714,97715.2,6514.346666666666,4.571428571428571,0.26477818449282126
8803,5.0,5.0,1.0,254815.0,50963.0,11.0,0.11274677708192359
2197,5.0,5.0,1.0,10238.75,2047.75,30.75,0.049942781672884407
8191,13.0,13.0,1.0,360899.0,27761.46153846154,7.416666666666667,0.1568853481367996
731,16.0,14.0,1.1428571428571428,50387.0,3149.1875,11.866666666666667,0.11231925506446272
8489,4.0,3.0,1.3333333333333333,21421.5,5355.375,11.333333333333334,0.10136050402030101
147,9.0,9.0,1.0,49894.0,5543.777777777777,22.0,0.07477329705095842
8596,4.0,4.0,1.0,38235.0,9558.75,15.666666666666666,0.07210616659523583
6070,3.0,3.0,1.0,16425.0,5475.0,86.0,0.01285648527777215
5052,18.0,18.0,1.0,77516.0,4306.444444444444,7.294117647058823,0.17861215573354666
3267,10.0,10.0,1.0,30408.0,3040.8,18.0,0.049937592006248824
6300,33.0,30.0,1.1,653805.0,19812.272727272728,5.875,0.23009988303169213
8821,2.0,2.0,1.0,8960.0,4480.0,34.0,0.0
105,30.0,25.0,1.2,6448925.0,214964.16666666666,5.862068965517241,0.05188880162154029
4516,7.0,7.0,1.0,14851.0,2121.5714285714284,24.166666666666668,0.056062494466024605
5763,10.0,10.0,1.0,16373.0,1637.3,10.555555555555555,0.20295261554904398
6638,32.0,31.0,1.032258064516129,86935.0,2716.71875,4.67741935483871,0.1891199202057513
3337,7.0,7.0,1.0,533700.0,76242.85714285714,23.166666666666668,0.07665887141767284
7152,9.0,8.0,1.125,61196.0,6799.555555555556,10.625,0.13197842816364655
4907,13.0,13.0,1.0,47131.0,3625.4615384615386,13.75,0.0779950008185952
8134,4.0,3.0,1.3333333333333333,32825.0,8206.25,21.0,0.05263155124655198
3218,3.0,3.0,1.0,2523.0,841.0,40.5,0.038221973563047594
7182,4.0,4.0,1.0,24050.0,6012.5,11.666666666666666,0.21160323699733297
3795,7.0,7.0,1.0,236290.0,33755.71428571428,25.166666666666668,0.06574296996871236
5573,8.0,8.0,1.0,110295.0,13786.875,23.142857142857142,0.02921683312109276
1363,24.0,22.0,1.0909090909090908,154627.0,6442.791666666667,6.6521739130434785,0.14563837108856845
744,6.0,5.0,1.2,7955.16,1325.86,20.6,0.06088057743346117
5897,5.0,5.0,1.0,83574.0,16714.8,4.5,0.2927691647442123
8712,3.0,3.0,1.0,114317.0,38105.666666666664,25.5,0.03142695817619534
4932,16.0,15.0,1.0666666666666667,14117.0,882.3125,11.266666666666667,0.0871583152200446
702,5.0,5.0,1.0,10825.0,2165.0,33.5,0.17234519985723679
4311,12.0,12.0,1.0,2261745.0,188478.75,10.636363636363637,0.11964709123714296
5361,16.0,15.0,1.0666666666666667,4127300.0,257956.25,10.4,0.05633336696349715
8154,3.0,3.0,1.0,95516.0,31838.666666666668,14.5,0.06734345761870401
7019,13.0,11.0,1.1818181818181819,142848.0,10988.307692307691,11.5,0.08351800912283086
5394,7.0,7.0,1.0,117040.0,16720.0,29.5,0.07908159584603361
7952,8.0,8.0,1.0,68149.2,8518.65,8.285714285714286,0.4677049858569738
7240,12.0,12.0,1.0,26719.0,2226.5833333333335,9.181818181818182,0.13819250862618335
1536,7.0,7.0,1.0,57580.0,8225.714285714286,30.333333333333332,0.022742151936517522
7684,9.0,8.0,1.125,69049.0,7672.111111111111,11.0,0.09365849343895331
7682,3.0,3.0,1.0,22936.0,7645.333333333333,37.5,1.4141935626559337
3527,21.0,21.0,1.0,100875.0,4803.571428571428,8.2,0.13560759467662867
5310,13.0,12.0,1.0833333333333333,257645.0,19818.846153846152,13.0,0.06964252600226402
5406,50.0,48.0,1.0416666666666667,603248.0,12064.96,3.836734693877551,0.3487296784236625
7105,5.0,5.0,1.0,17321.0,3464.2,29.25,0.08695644612482946
6142,12.0,11.0,1.0909090909090908,147138.0,12261.5,15.545454545454545,0.11051720456675654
1341,9.0,8.0,1.125,234060.0,26006.666666666668,17.25,0.048650401872424455
8566,6.0,6.0,1.0,13854.0,2309.0,9.2,0.13775078871283472
2672,6.0,5.0,1.2,13016.0,2169.3333333333335,11.6,0.11523967144725336
2082,16.0,15.0,1.0666666666666667,509447.0,31840.4375,12.066666666666666,0.11175671832494186
3393,10.0,10.0,1.0,151995.0,15199.5,18.11111111111111,0.047069298587039135
8227,11.0,10.0,1.1,26125.6,2375.0545454545454,7.1,0.1857305772631389
4111,19.0,13.0,1.4615384615384615,1763710.0,92826.84210526316,9.61111111111111,0.08387850215524843
2693,2.0,2.0,1.0,14710.0,7355.0,69.0,0.0
8235,18.0,18.0,1.0,36400.0,2022.2222222222222,5.0588235294117645,0.1978011040150607
27,22.0,18.0,1.2222222222222223,126711.0,5759.590909090909,8.80952380952381,0.11059207826954502
2872,21.0,19.0,1.105263157894737,60752.41,2892.971904761905,7.8,0.11745669685642768
8814,1.0,1.0,1.0,1730.0,1730.0,0.0,0.0
5383,14.0,13.0,1.0769230769230769,330250.0,23589.285714285714,14.538461538461538,0.09208239193341006
2483,12.0,12.0,1.0,487865.0,40655.416666666664,16.09090909090909,0.09329465475460319
8822,4.0,3.0,1.3333333333333333,984810.0,246202.5,11.0,0.09090900826453795
1660,14.0,13.0,1.0769230769230769,310970.0,22212.14285714286,14.384615384615385,0.06768870448322965
3281,20.0,20.0,1.0,69098.0,3454.9,6.105263157894737,0.19829076587961245
8622,2.0,2.0,1.0,5854.0,2927.0,6.0,0.0
510,7.0,7.0,1.0,10490.0,1498.5714285714287,20.166666666666668,0.04979087754907444
1692,8.0,8.0,1.0,418330.0,52291.25,24.428571428571427,0.079151162659028
3417,5.0,4.0,1.25,406100.0,81220.0,14.25,0.06505996253522076
1961,18.0,18.0,1.0,192360.0,10686.666666666666,10.941176470588236,0.14277126756280908
8162,5.0,5.0,1.0,8359.8,1671.9599999999998,19.25,0.07275528511700079
7290,25.0,23.0,1.0869565217391304,146825.0,5873.0,5.291666666666667,0.2331922496864291
3166,23.0,20.0,1.15,47193.0,2051.8695652173915,6.454545454545454,0.1289226655943879
8624,2.0,2.0,1.0,26232.0,13116.0,6.0,0.0
7553,19.0,19.0,1.0,53495.0,2815.5263157894738,6.222222222222222,0.1746838648135961
1760,8.0,8.0,1.0,400782.0,50097.75,22.857142857142858,0.08508155396935484
7422,15.0,14.0,1.0714285714285714,539303.0,35953.53333333333,7.214285714285714,0.11320764044867007
5412,13.0,13.0,1.0,23361.0,1797.0,15.0,0.08219942608516663
5938,2.0,2.0,1.0,24008.0,12004.0,57.0,0.0
6313,6.0,6.0,1.0,16063.0,2677.1666666666665,33.8,0.05343695429848043
7566,9.0,9.0,1.0,43935.0,4881.666666666667,9.125,0.20990381242482817
4336,42.0,31.0,1.3548387096774193,3070997.0,73118.97619047618,4.609756097560975,0.1761065203217472
5836,11.0,11.0,1.0,106420.0,9674.545454545454,16.2,0.1115248098083969
2986,40.0,37.0,1.0810810810810811,203480.0,5087.0,2.4615384615384617,0.3998365562608849
2386,19.0,18.0,1.0555555555555556,157550.0,8292.105263157895,10.5,0.1302212034204453
5115,10.0,9.0,1.1111111111111112,153100.0,15310.0,16.444444444444443,0.06749241469555786
7725,11.0,11.0,1.0,47604.6,4327.690909090909,7.3,0.24651460515871018
6899,9.0,9.0,1.0,99984.0,11109.333333333334,12.75,0.05741463893303775
7100,3.0,3.0,1.0,5556.0,1852.0,35.0,0.027196407264573366
6959,10.0,8.0,1.25,45937.0,4593.7,16.11111111111111,0.06490750791372633
3438,20.0,20.0,1.0,107921.0,5396.05,4.052631578947368,0.37655009885736496
6263,33.0,32.0,1.03125,147697.0,4475.666666666667,5.9375,0.22114548380827884
3913,32.0,30.0,1.0666666666666667,2223636.0,69488.625,6.032258064516129,0.17175377559098068
1737,7.0,7.0,1.0,364152.0,52021.71428571428,23.5,0.07406386025706813
3178,10.0,10.0,1.0,54120.0,5412.0,16.555555555555557,0.039706360343650035
7193,18.0,15.0,1.2,35160.0,1953.3333333333333,2.9411764705882355,0.2620811108354121
8495,13.0,11.0,1.1818181818181819,327882.7,25221.746153846154,6.0,0.17728073780042655
3608,4.0,4.0,1.0,11067.0,2766.75,54.333333333333336,0.027396395947958556
7158,9.0,8.0,1.125,31580.0,3508.8888888888887,16.375,0.06606378833923496
998,26.0,25.0,1.04,351532.0,13520.461538461539,6.6,0.15047073235790212
7737,6.0,6.0,1.0,32773.0,5462.166666666667,11.0,0.39223073182086393
3162,16.0,16.0,1.0,412357.0,25772.3125,12.2,0.11949833317868236
8607,12.0,12.0,1.0,32810.8,2734.2333333333336,5.818181818181818,0.20259469344110362
5779,2.0,2.0,1.0,45450.0,22725.0,16.0,0.0
6633,12.0,12.0,1.0,40265.0,3355.4166666666665,14.454545454545455,0.09755613226461303
3748,20.0,16.0,1.25,286158.88,14307.944,9.368421052631579,0.08864989062353701
7719,14.0,13.0,1.0769230769230769,128465.0,9176.07142857143,7.230769230769231,0.16041819908320878
7282,6.0,6.0,1.0,137725.0,22954.166666666668,21.8,0.05942280075697756
4750,13.0,13.0,1.0,272980.0,20998.46153846154,11.666666666666666,0.1324882824160261
2640,14.0,14.0,1.0,138015.0,9858.214285714286,14.307692307692308,0.07117523952529058
1542,17.0,17.0,1.0,461885.0,27169.70588235294,11.1875,0.1290679113861989
5599,18.0,16.0,1.125,49193.0,2732.9444444444443,10.117647058823529,0.08078304998325196
2012,8.0,8.0,1.0,417525.0,52190.625,24.857142857142858,0.10513138608136977
3690,13.0,12.0,1.0833333333333333,213780.0,16444.615384615383,15.583333333333334,0.0736678636771416
4266,5.0,5.0,1.0,47485.0,9497.0,14.75,0.05421265759207095
7460,24.0,22.0,1.0909090909090908,57819.0,2409.125,5.130434782608695,0.1529347514287643
2569,5.0,5.0,1.0,17150.0,3430.0,44.0,0.02600547230193095
570,30.0,30.0,1.0,349995.0,11666.5,5.931034482758621,0.21050720203611112
4213,10.0,10.0,1.0,1019720.0,101972.0,17.0,0.07322514897455756
4908,4.0,4.0,1.0,9887.0,2471.75,26.0,0.04003202242563717
6683,12.0,10.0,1.2,253912.83,21159.4025,9.909090909090908,0.08217419220627933
8815,5.0,2.0,2.5,216500.0,43300.0,0.25,1.9999600007999843
5245,8.0,8.0,1.0,24300.0,3037.5,10.142857142857142,0.0695928637917027
8862,2.0,2.0,1.0,525.8,262.9,22.0,0.0
5577,6.0,6.0,1.0,17282.0,2880.3333333333335,29.8,0.03732745364191792
8238,5.0,4.0,1.25,23800.0,4760.0,11.5,0.0671660043131951
3560,9.0,9.0,1.0,532055.0,59117.22222222222,23.625,0.13197842816364655
2492,4.0,4.0,1.0,7944.0,1986.0,32.666666666666664,0.09352186549480739
4199,25.0,21.0,1.1904761904761905,685574.0,27422.96,6.583333333333333,0.11828631788623319
3753,5.0,5.0,1.0,32362.0,6472.4,21.25,0.06821260820535628
3694,2.0,2.0,1.0,4195.0,2097.5,29.0,0.0
5187,10.0,10.0,1.0,19761.0,1976.1,15.11111111111111,0.062274006075374776
3686,3.0,3.0,1.0,7018.0,2339.3333333333335,28.0,0.7071017812219025
5913,17.0,17.0,1.0,156644.0,9214.35294117647,10.5,0.1679148416104531
52,27.0,21.0,1.2857142857142858,617695.0,22877.59259259259,6.8076923076923075,0.12041927446693391
3846,13.0,12.0,1.0833333333333333,130175.0,10013.461538461539,11.333333333333334,0.06991018469907304
8544,13.0,13.0,1.0,22255.0,1711.923076923077,4.833333333333333,0.18847263154051483
2868,13.0,13.0,1.0,33980.0,2613.846153846154,14.666666666666666,0.08279489646492665
1779,13.0,13.0,1.0,79680.0,6129.2307692307695,13.333333333333334,0.09370832499644184
8556,17.0,15.0,1.1333333333333333,137450.0,8085.294117647059,4.3125,0.256810914724695
5928,48.0,45.0,1.0666666666666667,561368.0,11695.166666666666,3.723404255319149,0.1950259143390394
2039,7.0,7.0,1.0,421110.0,60158.57142857143,29.833333333333332,0.14529911108583582
2214,6.0,6.0,1.0,11130.0,1855.0,18.6,0.05988986790458906
6210,10.0,10.0,1.0,40143.0,4014.3,20.666666666666668,0.055923517567641155
4350,9.0,9.0,1.0,21995.0,2443.8888888888887,19.375,0.07899078718563637
2127,10.0,9.0,1.1111111111111112,206625.0,20662.5,13.11111111111111,0.08869678072710349
5958,6.0,6.0,1.0,36410.0,6068.333333333333,23.0,0.030372827736449896
5930,3.0,3.0,1.0,117400.0,39133.333333333336,45.5,0.08318896387667563
6209,6.0,6.0,1.0,15585.0,2597.5,23.2,0.07963130032193054
5759,8.0,8.0,1.0,110025.0,13753.125,19.285714285714285,0.0805200106516825
6964,9.0,9.0,1.0,124033.0,13781.444444444445,12.0,0.09547023583250036
8812,19.0,15.0,1.2666666666666666,157646.0,8297.157894736842,2.388888888888889,0.3791152339959447
6674,6.0,6.0,1.0,188500.0,31416.666666666668,31.0,0.0773822633732205
3594,8.0,8.0,1.0,23620.0,2952.5,18.857142857142858,0.053801044268477746
5433,3.0,3.0,1.0,12130.0,4043.3333333333335,8.5,0.28284191247688173
5460,8.0,8.0,1.0,14620.0,1827.5,21.285714285714285,0.0971721549226824
6849,12.0,11.0,1.0909090909090908,98870.0,8239.166666666666,12.818181818181818,0.11611918734754603
4171,46.0,38.0,1.2105263157894737,385900.0,8389.130434782608,4.133333333333334,0.13986585141683422
2571,30.0,29.0,1.0344827586206897,529030.0,17634.333333333332,6.448275862068965,0.20486090435073182
795,10.0,9.0,1.1111111111111112,667651.9,66765.19,19.11111111111111,0.09230760710067036
3353,24.0,22.0,1.0909090909090908,514121.0,21421.708333333332,7.608695652173913,0.12555940744312996
8004,4.0,3.0,1.3333333333333333,9703.0,2425.75,27.666666666666668,0.039334311429956255
5282,44.0,39.0,1.1282051282051282,460523.0,10466.431818181818,4.255813953488372,0.25033747489483954
7408,3.0,3.0,1.0,7470.0,2490.0,44.0,0.04714042985689142
8138,5.0,5.0,1.0,73170.0,14634.0,23.25,0.04507201164517684
3047,40.0,39.0,1.0256410256410255,64787.0,1619.675,4.871794871794871,0.19470598940306452
5048,11.0,11.0,1.0,786750.0,71522.72727272728,13.8,0.14787097262907853
8517,12.0,10.0,1.2,36900.0,3075.0,5.2727272727272725,0.2191682548714389
2873,14.0,14.0,1.0,278162.0,19868.714285714286,13.76923076923077,0.21637588794119583
6052,8.0,8.0,1.0,98450.0,12306.25,20.857142857142858,0.03772975904460568
7559,9.0,8.0,1.125,23421.0,2602.3333333333335,14.25,0.05423828263768103
3547,21.0,19.0,1.105263157894737,877700.0,41795.23809523809,9.1,0.10190008500629853
8251,1.0,1.0,1.0,8250.0,8250.0,0.0,0.0
4262,7.0,7.0,1.0,116790.0,16684.285714285714,24.166666666666668,0.07738998730431595
5398,8.0,7.0,1.1428571428571428,125844.0,15730.5,23.714285714285715,0.04941228741910211
6308,20.0,17.0,1.1764705882352942,92911.0,4645.55,9.31578947368421,0.08485095542686195
517,1.0,1.0,1.0,18762.0,18762.0,0.0,0.0
8492,7.0,7.0,1.0,46778.4,6682.628571428571,11.5,0.17074665264593597
5002,9.0,9.0,1.0,167186.0,18576.222222222223,22.5,0.03700440595564148
3759,6.0,6.0,1.0,185445.0,30907.5,29.8,0.09178553462494574
209,25.0,24.0,1.0416666666666667,356789.0,14271.56,7.291666666666667,0.12607685239707153
5208,20.0,19.0,1.0526315789473684,172586.0,8629.3,9.263157894736842,0.09250081882599692
8033,6.0,4.0,1.5,28822.0,4803.666666666667,1.8,0.5590138693924166
6799,5.0,5.0,1.0,10416.0,2083.2,19.0,0.06055969964061309
7697,12.0,12.0,1.0,104342.2,8695.183333333332,7.7272727272727275,0.09861991226055417
6590,12.0,12.0,1.0,25290.0,2107.5,15.181818181818182,0.061020551811471244
5195,15.0,14.0,1.0714285714285714,283594.0,18906.266666666666,10.285714285714286,0.06256714061363834
1769,6.0,6.0,1.0,114524.0,19087.333333333332,32.2,0.10248990266943933
8344,7.0,7.0,1.0,41120.0,5874.285714285715,5.833333333333333,0.2915224522900228
325,31.0,26.0,1.1923076923076923,1213369.88,39140.96387096774,4.533333333333333,0.2004887430007315
3027,14.0,14.0,1.0,75490.0,5392.142857142857,12.384615384615385,0.09037908956865047
2295,3.0,3.0,1.0,6360.0,2120.0,58.0,0.03367174014720903
613,28.0,27.0,1.037037037037037,57220.0,2043.5714285714287,5.0,0.16810941242813773
7827,6.0,6.0,1.0,17846.0,2974.3333333333335,3.0,0.6324515320589739
8630,2.0,2.0,1.0,43300.0,21650.0,35.0,0.0
8100,15.0,15.0,1.0,646960.0,43130.666666666664,6.857142857142857,0.17194345204976424
5651,24.0,22.0,1.0909090909090908,549002.0,22875.083333333332,8.08695652173913,0.11049800201550873
5414,17.0,15.0,1.1333333333333333,141209.0,8306.411764705883,9.6875,0.08444626711499145
7051,1.0,1.0,1.0,10975.0,10975.0,0.0,0.0
8878,4.0,3.0,1.3333333333333333,269100.0,67275.0,9.333333333333334,0.06532549077217602
6017,7.0,7.0,1.0,100760.0,14394.285714285714,9.0,0.0943227457701805
8557,10.0,10.0,1.0,5631.0,563.1,5.777777777777778,0.14010414245630898
3477,5.0,5.0,1.0,166950.0,33390.0,24.0,0.1142079177093985
5302,9.0,8.0,1.125,61380.0,6820.0,23.125,0.07386803193038331
103,7.0,7.0,1.0,12418.0,1774.0,25.166666666666668,0.06463501936928598
7496,22.0,20.0,1.1,316996.5,14408.931818181818,5.428571428571429,0.1726262204085507
4168,18.0,17.0,1.0588235294117647,67676.0,3759.777777777778,10.411764705882353,0.08358545899553352
8220,4.0,4.0,1.0,14853.0,3713.25,15.666666666666666,0.10762428467013511
3453,18.0,17.0,1.0588235294117647,221831.0,12323.944444444445,9.235294117647058,0.08604513561636536
4620,20.0,20.0,1.0,39340.0,1967.0,8.789473684210526,0.24129317277092183
6065,18.0,18.0,1.0,303540.0,16863.333333333332,10.470588235294118,0.08127397001916277
768,18.0,18.0,1.0,60872.0,3381.777777777778,10.882352941176471,0.13104072713420273
2173,22.0,22.0,1.0,583060.0,26502.727272727272,8.285714285714286,0.10563574936131204
5683,8.0,7.0,1.1428571428571428,73374.0,9171.75,23.714285714285715,0.05793766999051594
8010,1.0,1.0,1.0,3498.0,3498.0,0.0,0.0
5063,1.0,1.0,1.0,10500.0,10500.0,0.0,0.0
4588,13.0,10.0,1.3,96595.0,7430.384615384615,6.5,0.14643234727768922
1676,15.0,15.0,1.0,176340.0,11756.0,12.5,0.20171368756521046
5733,7.0,7.0,1.0,160080.0,22868.571428571428,12.5,0.08760470099853855
6310,32.0,22.0,1.4545454545454546,1206925.0,37716.40625,5.838709677419355,0.12564961495337792
3475,24.0,23.0,1.0434782608695652,434927.0,18121.958333333332,7.391304347826087,0.14302432314057315
3213,6.0,6.0,1.0,19511.0,3251.8333333333335,31.2,0.0726049146513873
1350,12.0,12.0,1.0,25638.13,2136.5108333333333,16.454545454545453,0.11435264488561413
5290,1.0,1.0,1.0,7005.0,7005.0,0.0,0.0
7504,3.0,3.0,1.0,45320.0,15106.666666666666,18.5,0.040406085455564414
8377,4.0,4.0,1.0,87715.0,21928.75,22.666666666666668,0.3110845406802026
4744,10.0,10.0,1.0,57860.0,5786.0,19.666666666666668,0.050539844029155644
7353,6.0,6.0,1.0,62235.0,10372.5,22.8,0.09525960778237835
2716,8.0,8.0,1.0,58964.0,7370.5,16.0,0.08956213489014793
7798,6.0,6.0,1.0,55761.2,9293.533333333333,16.6,0.09312900048955947
5274,5.0,5.0,1.0,131065.0,26213.0,33.25,0.15264632238508227
2642,11.0,11.0,1.0,291260.0,26478.18181818182,17.4,0.06878124574536802
7065,7.0,7.0,1.0,143511.0,20501.571428571428,4.666666666666667,0.46290790703905227
3061,16.0,16.0,1.0,67705.0,4231.5625,11.666666666666666,0.06580190885459734
1866,20.0,20.0,1.0,248550.0,12427.5,8.68421052631579,0.256257421758125
943,12.0,12.0,1.0,17561.0,1463.4166666666667,16.181818181818183,0.10508061781312565
248,17.0,15.0,1.1333333333333333,69690.0,4099.411764705882,11.5,0.06772850027633108
3570,56.0,51.0,1.0980392156862746,292010.0,5214.464285714285,3.381818181818182,0.23438138677346845
5107,22.0,15.0,1.4666666666666666,54441.0,2474.590909090909,8.428571428571429,0.1355101997665815
3371,2.0,2.0,1.0,404500.0,202250.0,118.0,0.0
2397,6.0,6.0,1.0,97006.0,16167.666666666666,31.0,0.11250866351046633
8536,1.0,1.0,1.0,620.0,620.0,0.0,0.0
2035,13.0,13.0,1.0,66930.0,5148.461538461538,15.916666666666666,0.08357323052194561
7830,11.0,10.0,1.1,49794.0,4526.727272727273,10.5,0.12161592161277489
32,6.0,6.0,1.0,6588.0,1098.0,25.4,0.07898286730144119
2482,17.0,15.0,1.1333333333333333,256788.0,15105.176470588236,11.25,0.07320552547283317
5774,13.0,12.0,1.0833333333333333,39202.6,3015.584615384615,13.5,0.07501059941358848
6441,3.0,3.0,1.0,29670.0,9890.0,71.0,0.08838826952338749
2619,5.0,5.0,1.0,44882.99,8976.598,43.25,0.04232387765593471
1703,35.0,33.0,1.0606060606060606,111732.0,3192.342857142857,4.705882352941177,0.17804040028361517
654,41.0,32.0,1.28125,893059.0,21781.926829268294,4.65,0.16473583948354392
3833,2.0,2.0,1.0,58650.0,29325.0,44.0,0.0
5844,5.0,5.0,1.0,13875.0,2775.0,15.75,0.07916001905649744
2281,9.0,8.0,1.125,75370.0,8374.444444444445,14.625,0.10558736839020824
3455,14.0,14.0,1.0,541655.0,38689.642857142855,13.153846153846153,0.24036950725454365
8776,1.0,1.0,1.0,60900.0,60900.0,0.0,0.0
3205,3.0,3.0,1.0,24110.0,8036.666666666667,44.0,0.022097082029268186
635,21.0,21.0,1.0,32636.0,1554.095238095238,8.9,0.15834297936910954
3369,8.0,8.0,1.0,77753.8,9719.225,24.857142857142858,0.08518438926035626
1879,8.0,8.0,1.0,399115.0,49889.375,15.714285714285714,0.08888567463752928
8206,13.0,13.0,1.0,22895.0,1761.1538461538462,6.5,0.12526703255631053
513,9.0,9.0,1.0,43615.0,4846.111111111111,8.25,0.10990610639482541
5811,8.0,8.0,1.0,524850.0,65606.25,21.428571428571427,0.07890438407540067
6595,12.0,12.0,1.0,180920.0,15076.666666666666,16.09090909090909,0.04933288563173816
808,4.0,4.0,1.0,27673.39,6918.3475,37.333333333333336,0.05676564022224735
2561,2.0,2.0,1.0,8520.0,4260.0,28.0,0.0
6122,8.0,7.0,1.1428571428571428,555450.0,69431.25,21.714285714285715,0.04274759174382706
6509,10.0,9.0,1.1111111111111112,310440.0,31044.0,16.77777777777778,0.08498883271943278
1833,5.0,5.0,1.0,6530.0,1306.0,30.5,0.09491570948524533
8682,4.0,4.0,1.0,11199.0,2799.75,14.333333333333334,0.4803821537340395
8205,14.0,13.0,1.0769230769230769,23890.0,1706.4285714285713,4.538461538461538,0.17513516693277376
6203,2.0,2.0,1.0,5010.0,2505.0,16.0,0.0
1733,24.0,22.0,1.0909090909090908,1139740.0,47489.166666666664,7.608695652173913,0.0857566964042964
3045,8.0,8.0,1.0,105979.0,13247.375,20.142857142857142,0.0682826173715131
4212,7.0,6.0,1.1666666666666667,1279500.0,182785.7142857143,22.166666666666668,0.05961608031718524
6050,34.0,34.0,1.0,244666.0,7196.058823529412,5.757575757575758,0.2753508263735876
6798,7.0,7.0,1.0,432050.0,61721.42857142857,20.0,0.04786933795791928
5748,14.0,14.0,1.0,798412.0,57029.42857142857,12.307692307692308,0.10800184402466621
8731,2.0,2.0,1.0,177800.0,88900.0,3.0,0.0
56,3.0,2.0,1.5,45030.8,15010.266666666668,43.5,0.01625532566078247
3332,7.0,6.0,1.1666666666666667,119434.0,17062.0,27.5,0.03307162207985821
2380,16.0,15.0,1.0666666666666667,97976.0,6123.5,11.866666666666667,0.07715598950019939
8270,21.0,21.0,1.0,36700.0,1747.6190476190477,4.25,0.23045491684809405
2727,12.0,12.0,1.0,461470.0,38455.833333333336,17.09090909090909,0.0787887375306459
2800,9.0,9.0,1.0,16101.289999999999,1789.0322222222221,21.375,0.07395455374897494
3511,7.0,7.0,1.0,396700.0,56671.42857142857,23.166666666666668,0.07738998730431595
2785,8.0,8.0,1.0,45410.0,5676.25,21.857142857142858,0.0759971629681591
936,75.0,44.0,1.7045454545454546,52654.36,702.0581333333333,1.6756756756756757,0.24300385126657348
6854,14.0,12.0,1.1666666666666667,50636.0,3616.8571428571427,10.923076923076923,0.10625252110358478
3260,2.0,2.0,1.0,417300.0,208650.0,30.0,0.0
6172,9.0,9.0,1.0,43805.0,4867.222222222223,19.75,0.08821614045730315
1332,26.0,24.0,1.0833333333333333,57685.0,2218.653846153846,6.84,0.13077372848867147
3441,7.0,7.0,1.0,75240.0,10748.57142857143,30.166666666666668,0.1148842280919252
7357,5.0,5.0,1.0,18572.0,3714.4,23.0,0.04693230341997183
8446,4.0,3.0,1.3333333333333333,19080.0,4770.0,6.666666666666667,0.17320478075740733
3642,5.0,5.0,1.0,306680.0,61336.0,24.25,0.09170187976436914
3380,14.0,14.0,1.0,101838.0,7274.142857142857,13.923076923076923,0.17938255873318554
5738,11.0,10.0,1.1,108937.0,9903.363636363636,18.2,0.05981363578830435
8695,2.0,2.0,1.0,4280.0,2140.0,13.0,0.0
1097,18.0,18.0,1.0,104290.0,5793.888888888889,11.0,0.1449045012269947
163,10.0,10.0,1.0,18047.0,1804.7,12.11111111111111,0.12637865984548194
6608,14.0,14.0,1.0,131055.0,9361.07142857143,11.615384615384615,0.0872849484313006
134,9.0,9.0,1.0,18052.0,2005.7777777777778,16.625,0.07293590653856512
2957,13.0,13.0,1.0,183475.0,14113.461538461539,15.666666666666666,0.12982252818326762
9059,1.0,1.0,1.0,2085.0,2085.0,0.0,0.0
3562,7.0,6.0,1.1666666666666667,51320.0,7331.428571428572,26.166666666666668,0.03849095353644816
1998,9.0,9.0,1.0,412005.0,45778.333333333336,21.125,0.08362935284229324
3903,11.0,11.0,1.0,90900.0,8263.636363636364,14.2,0.0910512561985033
5534,10.0,10.0,1.0,56468.0,5646.8,18.333333333333332,0.07484806283414494
4769,22.0,21.0,1.0476190476190477,1228168.0,55825.818181818184,8.428571428571429,0.148976418225956
6861,22.0,22.0,1.0,118490.0,5385.909090909091,6.761904761904762,0.23576408439751376
2914,15.0,15.0,1.0,44536.0,2969.0666666666666,12.428571428571429,0.12736166043736574
8792,1.0,1.0,1.0,50850.0,50850.0,0.0,0.0
7028,3.0,3.0,1.0,7185.0,2395.0,17.0,0.05050760171741934
7186,14.0,14.0,1.0,72490.0,5177.857142857143,5.923076923076923,0.10149427786912538
281,2.0,2.0,1.0,15690.0,7845.0,1.0,0.0
8831,1.0,1.0,1.0,5900.0,5900.0,0.0,0.0
2265,14.0,14.0,1.0,84880.0,6062.857142857143,13.0,0.0780868199687409
7343,2.0,2.0,1.0,4990.0,2495.0,17.0,0.0
